Rotation Data (1D Kymograph Signal [radians vs time]),
1uM/1uM_3ms_LV12_Stream0.tif,
20170215 16:42:26.504,
,
time (ms),cell0,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,
311.0,0.0,9.0,8.01773734377,8.00000001598,6.98913972322,8.0,10.0,0.0,0.0,0.0,6.0,0.0,6.99999999981,1.0000000001,5.5
335.0,0.0,0.0,7.90629749938,8.0,6.00041210566,8.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.5
359.0,0.0,8.99999999874,7.4151134666,7.99999974175,6.0,8.0,8.00000000003,0.0,0.0,0.0,6.0,0.0,2.0,1.02041307389,5.5
383.0,7.0,8.0,7.00448106878,8.0,5.99999973452,8.0,8.0,0.0,0.0,0.0,6.0,0.0,1.00000000007,1.0,5.5
407.0,0.0,7.99907554407,7.00142582149,8.00000000002,5.99819066767,8.0,7.99621920989,0.0,0.0,0.0,6.0,0.0,5.5,1.0,5.5
431.0,0.0,7.00006908741,6.90433878267,8.00000782892,5.91487574701,8.0,6.99999993336,7.0,0.0,0.0,6.0,0.0,9.9999997698,1.00000039047,5.5
455.0,0.0,7.0,7.00089998611,8.0086289478,5.99999989702,8.0,4.99878889172,0.0,0.0,0.0,6.0,0.0,10.0,1.0,5.5
479.0,8.99999946856,6.20495101102,6.31421196471,8.00029417753,5.74005405221,8.0,2.9953375262,5.5,5.99999999999,0.0,5.99997304918,2.00012554481,9.0,1.0,5.5
503.0,0.0,8.0,6.99876588568,8.00000000844,5.99987250451,8.0,4.58919278008,8.0,0.0,0.0,6.0,0.0,7.41784984404,1.0,5.50000000873
527.0,6.99999999871,0.0,7.00000002946,8.00204537502,5.99785461632,8.0,10.0,6.0,0.0,0.0,6.0,0.0,6.01748234805,1.0,5.50000187928
551.0,0.0,0.0,6.67248252012,8.00915688664,5.99518422558,8.0,8.99954361103,0.0,0.0,0.0,6.0,0.0,5.0,1.0,5.50061790082
575.0,6.99999999989,9.00843012736,6.999292355,7.99999999689,5.99989567097,8.0,8.00010406951,0.0,0.0,0.0,6.000000003,0.0,4.0,1.0,6.20923746586
599.0,5.50000000067,9.00032032278,6.99970895711,7.99989903271,5.2989045503,7.99999998763,7.93951055413,8.0,0.0,0.0,5.99999998206,1.99999997126,1.99984328514,1.0,5.50000000014
623.0,5.5,8.99999677251,7.00380425786,7.86811724656,5.98109620346,7.99897257404,6.99998781744,5.00000000286,0.0,0.0,6.00000000017,2.99999999631,1.28914215684,1.0,5.50216568456
647.0,0.0,8.0,7.00000465649,7.99999999945,5.96489146498,7.00000000018,5.0036458272,0.0,0.0,0.0,6.0,0.0,5.5,1.0,5.5
671.0,0.0,7.43648642636,7.0003511551,7.99839546743,5.24452066181,7.99999995827,2.99966188392,0.0,0.0,0.0,6.0,0.0,9.0,1.0,5.5
695.0,0.0,0.0,7.0,0.0,4.99999999994,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719.0,7.0,7.61602509049,7.00746669868,8.00001616094,5.21885444272,7.00093760134,10.0,0.0,0.0,0.0,6.0,2.99999998802,6.99994483311,1.00000002737,5.50003109591
743.0,0.0,0.0,7.95037266862,8.00062842274,5.99999999994,7.0,8.99999999919,0.0,0.0,0.0,6.0,0.0,6.0,1.0,5.50023449226
767.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791.0,0.0,0.0,8.00176905932,8.85654898467,5.7961156672,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5
815.0,0.0,9.0,7.00162234713,8.00000000327,5.87452344161,7.0,5.00000001446,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.5
839.0,0.0,9.0,7.00066222328,8.00002335628,5.00045639547,7.0,2.9996838373,0.0,0.0,0.0,6.0,0.0,1.0,1.0,5.5
863.0,0.0,0.0,8.0,0.0,5.0,0.0,4.82837456189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935.0,0.0,0.0,8.03214370655,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
959.0,0.0,0.0,8.97731293189,7.99994991176,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
983.0,0.0,0.0,8.02015065756,8.0,5.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.999999999885,5.5
1007.0,0.0,0.0,0.0,7.92079207921,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
1031.0,0.0,0.0,7.78374797794,8.0,4.0,0.0,5.49998266346,0.0,0.0,0.0,6.0,0.0,5.5,0.0,5.5
1055.0,0.0,0.0,7.99999992371,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
1079.0,0.0,0.0,0.0,8.0,3.0,5.0,9.99999999976,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.5
1103.0,0.0,9.0,8.38653665227,8.0,3.0,5.0,8.00635551951,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.5
1127.0,0.0,0.0,8.01543723771,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.5
1151.0,0.0,8.5787116889,8.04953927563,8.0,2.63516181797,5.0,6.99999880989,0.0,0.0,0.0,6.0,0.0,0.0,1.9701656744,5.5
1175.0,0.0,0.0,8.0,0.0,2.0,4.99963680467,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
1199.0,0.0,8.0,8.09884724186,8.0,1.99999891315,5.0,4.40131855732,0.0,0.0,0.0,6.0,0.0,1.0,1.91669592392,5.5
1223.0,0.0,8.0,7.0029172118,8.00000001181,1.0,5.0,3.00052809827,0.0,0.0,0.0,6.0,0.0,5.5,1.28807584145,5.5
1247.0,0.0,7.99093547427,6.9943953812,8.00016960847,5.30053150311,5.0,2.92910710731,0.0,0.0,0.0,6.0,0.0,5.5,2.0,5.5
1271.0,0.0,7.0,6.99466278303,8.0,5.5,5.0,1.0004160891,0.0,0.0,0.0,6.0,0.0,9.0,2.0,5.5
1295.0,6.98210334971,6.99920834559,6.91827574501,7.99997759219,5.5,5.0,5.49263506074,0.0,0.0,0.0,6.0,0.0,8.00020558588,1.99953379461,5.50000000082
1319.0,7.0,6.94089577814,6.92081795241,7.99908709517,5.5,4.9999999996,9.91030187094,5.49377631904,0.0,0.0,6.0,1.00000000001,7.99997397794,1.99814569171,5.5
1343.0,7.0,6.00532942582,6.99994485422,7.99972225314,5.50000586798,5.0,9.9973222722,8.0,0.0,0.0,6.0,0.0,7.00000000001,1.00595670328,5.5
1367.0,0.0,6.0,6.14789595172,7.90999899897,5.50000876399,5.0,9.00000000319,0.0,0.0,0.0,6.0,0.0,6.0,1.00000001376,5.5
1391.0,5.98066100673,5.99140655273,6.99673577504,7.95264513552,9.97431135187,5.0,8.00021946085,5.5,0.0,0.0,6.0000001698,0.0,5.00422137472,1.00000198007,5.50000026724
1415.0,5.50000000531,3.9691391608,6.54640380587,7.99622264738,9.64352007107,5.0,7.00000000156,8.00000738453,6.0,5.5,5.9999999862,1.0004731658,3.00952540107,1.15169394112,5.50000630319
1439.0,5.5,3.3657007021,6.99958877224,7.97890570818,9.99989339399,5.0,5.26439958587,0.0,0.0,0.0,6.0,0.0,1.99999999995,1.00768639933,5.5
1463.0,0.0,3.50696591622,7.00002157257,7.02704279264,10.0,5.0,2.99998867054,5.5,0.0,0.0,6.0,0.0,5.49320331445,1.0087678479,5.50000007123
1487.0,0.0,3.0010399171,7.00088255432,7.00000960703,10.0,5.0,5.13153045191,8.0,0.0,0.0,0.0,0.0,5.5,1.00003687799,5.5
1511.0,0.0,3.00537919391,7.00883413503,7.0,10.0,5.0,9.97587178451,0.0,0.0,0.0,6.0,0.0,9.0,1.00060410302,5.50007449331
1535.0,5.5,3.02013105115,7.001321369,7.00000007236,9.99999965881,5.0,8.30533298564,1.0,5.99999999961,0.0,5.00089859709,1.0,8.0,1.03004632737,5.50000031709
1559.0,5.5,3.00758003535,7.00001380177,6.99992893152,9.99993733876,5.0,7.0,0.0,0.0,0.0,4.99999998003,1.00189512342,7.0,1.00328926563,5.50000000914
1583.0,0.0,3.00005787648,7.0,6.99080074108,9.00004651088,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.5
1607.0,0.0,3.00326816715,6.99999904607,6.90286050236,9.00192291109,5.0,2.00099617922,0.0,0.0,0.0,0.0201321833453,0.0,5.0,1.99093639347,5.5
1631.0,0.0,3.00514094942,7.0000000017,6.99905169762,9.0,5.0,5.48719385285,0.0,0.0,0.0,0.0,0.0,4.0,1.99999999997,5.5
1655.0,0.0,3.00131349392,7.00000011541,6.0,9.0,5.0,9.9999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.99999995488,5.5
1679.0,0.0,3.00009196782,7.00420220078,6.00077606298,9.0,5.0,8.99977992101,0.0,0.0,0.0,0.0,0.0,5.5,2.0,5.5
1703.0,8.99999992856,0.0,7.135005971,6.9853177617,8.32442196528,5.0,7.99999999848,7.99999999997,8.0,0.0,0.0,0.0,9.0,1.99999998632,5.5
1727.0,0.0,0.0,7.00000505788,6.0,8.00590430397,5.0,6.00000183005,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.5
1751.0,9.0,0.0,7.00001508317,6.00389428384,8.00000922477,5.0,3.00085923812,0.0,8.0,0.0,0.0,0.0,5.99959330197,1.99999999997,5.5
1775.0,0.0,10.0,7.00000000004,6.00000022981,8.0,5.0,1.12746043507,0.0,8.0,0.0,3.99999998825,0.0,3.1046980689,2.0,5.5
1799.0,6.99999969614,0.0,7.0,6.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.5
1823.0,0.0,9.0,7.00000086793,6.89884375741,7.99858058865,5.0,8.98903076351,8.0,7.99999993067,0.0,0.0,0.0,9.99998312236,2.0,5.5
1847.0,5.5,9.0,7.00023214973,6.55318963485,7.03251352572,5.0,7.00230997713,3.0,8.0,0.0,0.0,0.0,8.99678470319,2.0,5.5
1871.0,0.0,9.0,7.0000000027,6.13064482182,7.19870078064,5.0,5.20846971045,0.0,5.53418338677e-05,0.0,0.0,0.0,6.46249846663,2.0,5.5
1895.0,0.0,9.0,7.00000257559,7.0,7.00012090469,5.0,2.99999981859,7.99999999996,7.99999999995,0.0,0.0,0.0,5.0,2.0,5.5
1919.0,0.0,9.0,7.00000187076,7.00000001141,7.0000017734,5.0,2.56001633856,0.0,7.99999999999,0.0,3.99999998825,0.0,2.0,2.00000046797,5.5
1943.0,7.0,8.99999999994,6.99999988352,7.00000103929,7.00000044616,5.0,9.99999792116,5.5,0.0,0.0,0.0,0.0,1.00000077024,2.0000443575,5.5
1967.0,5.5,8.99999996406,6.99999955263,7.0000038002,7.0,5.0,9.00972949807,8.0,0.0,0.0,0.0,8.0,2.66008782918,2.00000003437,5.5
1991.0,0.0,8.02959960879,6.99999998217,6.99999996447,7.0,5.0,8.00000014354,0.0,0.0,0.0,0.0,0.0,5.5345761063,2.00000649131,5.5
2015.0,7.99999648598,8.00143688803,7.00000000804,7.0,6.99999999808,5.0,6.73168581555,0.0,0.0,0.0,0.0,0.0,9.0,2.00000000055,5.5
2039.0,7.0,8.02445572305,6.99999674379,6.99967052252,6.99987410683,5.0,4.50664560585,9.0,5.0000053118,0.0,4.0,5.35893435247,7.00000003444,2.00012776935,5.5
2063.0,5.5,8.01250796654,7.00000001773,6.89564633349,6.99897034894,5.0,2.0000382018,5.99997167748,0.0,0.0,0.0,0.0,5.99904557523,2.00004494132,5.5
2087.0,0.0,8.013246096,6.9999976164,6.11041691615,6.99992084729,4.99999958178,5.49997245519,1.0,0.0,0.0,4.0,0.0,3.00398926927,2.00010243946,5.5
2111.0,8.0,7.99999884731,7.00000185897,6.99991631905,6.99999991509,5.0,9.03063718708,8.99999077117,5.99998783248,7.999797369,0.0,8.0,1.0,2.0000000003,5.50035263319
2135.0,6.99999981052,7.99656653288,7.00000356098,6.00980714065,6.99686831664,4.8448031743,8.17593884631,4.78431098064,0.0,0.0,4.0,7.99999999992,5.5,2.00003487006,5.50000001663
2159.0,0.0,7.00014443301,6.99999649383,6.10963050932,6.98929379255,4.03573016476,6.99999759616,1.00031573881,0.0,0.0,4.0,0.0,9.99974974842,2.00579398636,5.50000003019
2183.0,8.0,7.0662252774,7.00000000383,6.0031718207,6.99991451161,4.2654211284,4.68213137655,9.22332660179,8.0,0.0,4.0,0.0,8.00000209208,2.00194879155,5.50000012189
2207.0,6.85985548779,7.00596045151,7.00035426031,5.96969440996,6.99173365718,4.00287100237,1.16436289883,6.97072598641,7.05064017513,6.89752217733,4.00564317772,5.62133150777,6.99804283901,2.01383781969,5.50000022058
2231.0,5.56649123273,7.00386726687,7.00000012291,4.919644339,6.99432750862,4.00142285233,9.99999998693,2.09900901215,6.00001368472,0.0,4.0,9.21590562911e-05,6.21669684515,2.13309529606,5.50000000001
2255.0,8.99871722739,7.00057129158,7.00002975353,2.44962820483,6.99992654586,3.99999142168,8.96323349343,5.54383268824,5.08239801047,1.0,3.99999999832,8.42416450418,5.34648849293,2.27712470402,5.50000000001
2279.0,7.0,7.00005518846,7.00000000152,1.02580736558,6.99999999663,4.00000406088,7.0,7.0,0.0,0.0,4.0,0.0,3.99780588678,2.00949590343,5.5
2303.0,6.17422259574,6.98502186657,7.0000966845,7.57741052051,6.99998679805,4.02072782271,4.39312290565,2.9839977753,6.09095471065,6.94123508264,5.85166683603,6.86790040155,1.44851157137,2.39986386411,5.5001801339
2327.0,9.99999991116,6.96178273413,7.2445990148,9.95399338686,7.00001461344,3.98805047841,3.92237956974,9.9587945958,8.20223926505,0.0,4.00000064962,0.0,5.5,2.00000020863,5.5
2351.0,8.00691484932,6.91711917807,7.90265126269,8.9999992512,7.00000005684,3.99969511754,9.61100718308,5.59980816353,8.45590413041,9.8459001578,4.98934717788,5.34463126317,9.99945613275,2.00009951188,5.50000089621
2375.0,6.99602316918,6.85023879054,8.06049002906,8.84887470591,7.00000101982,3.40121168021,8.00090246339,1.00667992658,8.99999984487,5.5,4.00453357178,5.50000004858,8.07781504382,1.99999971566,5.49999997817
2399.0,5.59513745451,6.88079337263,7.91329337674,6.99973272359,6.99999721547,3.87262245318,5.46554052817,9.00482458741,8.99976646301,1.68664649454,4.99872408224,9.9438096098,7.0000277054,1.99999934982,5.49999419118
2423.0,0.0,6.99765565852,8.01123711014,5.85034504758,7.0,3.99983474331,1.59071932289,5.0,0.0,0.0,0.0,0.0,6.0,2.0,5.5
2447.0,8.0,6.89936057627,8.33385088597,3.90600151811,7.00000004608,3.41117529443,9.99999999717,1.05362690549,7.99999999982,0.0,4.09072211635,9.99999999985,3.81843436568,1.99965917559,5.5
2471.0,6.99999778963,6.54868172797,7.41954018781,1.99134770871,7.00000000015,3.9999997018,7.99999607291,8.9159525858,6.00116496076,7.9380189873,5.99049095375,7.00000034705,1.99931385273,1.99999402968,5.50000047764
2495.0,5.54962359299,6.94649702844,8.22109323194,5.49984315548,7.12846946815,3.00575262593,5.96546970252,6.00336080588,7.14320736039,9.63612824891,5.02235538952,9.46655113324,5.49999944999,1.6674043748,5.50000650069
2519.0,0.0,6.00077588952,7.01704730809,9.99953828179,7.0,3.0,2.94383852991,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5.5
2543.0,9.0,6.96595898411,7.71267833565,8.99999966132,7.0,2.99999995605,5.50159748598,5.5,8.0,0.0,4.99999964529,0.0,8.00391493298,1.93777809188,5.50000000051
2567.0,7.99495744142,6.01056461795,7.08909569633,7.00004376453,6.99673518814,2.99991491658,8.95518782816,7.00361564463,7.51961663233,4.40750485113,4.99936366933,5.5,6.99927602226,1.99998289402,5.50000839336
2591.0,7.00003977006,6.48383995438,7.92735674576,6.99591953591,7.00000364331,2.99999133243,7.0000021584,3.01924044115,7.69228414554,7.0,4.95874488099,5.53706928818,5.97185713422,1.99659184602,5.50000163279
2615.0,5.51100238981,6.0450381464,7.94485941053,4.77995030684,6.99998927675,3.00945722748,4.98253812306,5.31105332803,8.79071948721,1.99999906319,4.99999998448,5.5,4.78352277021,1.99447515645,5.50005024288
2639.0,5.54474497059,6.03879657696,7.70939168597,2.5665579557,7.0000023808,3.01344176318,1.99860092025,8.63234765213,8.99962922345,5.50157500486,5.00000001317,5.49999999992,3.75169556294,1.99999995962,5.50004963084
2663.0,0.0,6.98981629194,8.08148029182,5.2726280473,7.00000000542,3.00000002816,9.94594484692,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.57034764146
2687.0,8.0,6.00000429654,7.99167194916,9.9973233543,7.00000000018,3.0,9.05468709098,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.50000000467
2711.0,7.0,6.00005303842,8.01973723232,9.0,7.0,3.00000000075,8.00264566122,0.0,0.0,0.0,0.0,0.0,5.5,1.99981258969,5.50000587437
2735.0,5.55273192724,5.7897862199,7.85323060904,8.99999921305,6.99995940897,2.999894987,7.00031363718,8.96892831198,8.99999350411,9.34613430155,7.0,8.90053408466,5.50000624531,1.98327847137,5.50000499925
2759.0,0.0,6.00010810559,7.93559927973,9.0,6.99999998918,3.00001444895,6.99500831063,4.04793007728,0.0,0.0,0.0,8.0,10.0,1.32987343074,5.50000000515
2783.0,9.98338609584,6.03634806,7.53058957595,8.99999940807,6.99979273716,3.0009081988,4.88081387293,5.33952069355,8.68171018506,0.0,6.99999970506,7.9999999725,8.99999999076,1.89657917796,5.50000565728
2807.0,8.98671134439,5.65755320422,7.18892436549,8.99908034809,6.96241480097,3.00005185345,2.00333705635,8.00088696139,8.98630522122,5.49876142723,6.64209650092,5.61328493488,8.00077010973,1.2006285169,5.5000000229
2831.0,7.85185757789,6.13630963354,7.0392125818,7.00979135979,6.98063720371,3.02553578438,5.52666017333,3.01995481327,8.00078892989,6.64603253273,6.99930587051,7.7100012051,7.05685283612,1.01488652244,5.50000350645
2855.0,6.99999403283,4.01983217112,7.99553652172,6.99840930415,6.00344179964,2.99999984985,9.66781318061,5.5,8.0,5.5,7.0,0.0,6.99571246539,1.00507621675,5.50000000015
2879.0,5.97240829222,6.34142273736,8.00234285171,6.40062048764,5.99326964947,3.00000591917,8.00000059078,7.0,8.0,7.0,7.0,0.0,6.84081079816,1.002994126,5.50000387996
2903.0,5.4796142884,5.19671493575,8.02429455774,5.35886323688,4.99908967454,3.00000817184,6.08255044417,2.99164729984,8.0,0.0,7.0,1.99649606495,6.01351890176,1.00008139227,5.50000458782
2927.0,8.98907397123,5.81794589506,8.07423295723,3.79459701946,4.00022334226,2.9999677755,3.03924555471,5.50065249167,7.99999990044,9.80798318269,6.99999999973,1.42687215289,5.41432483875,1.00000878039,5.50001171204
2951.0,8.00000061363,5.92911393144,8.0583052391,1.03898605596,3.99953485138,2.99999995561,3.99437857045,7.0,7.99999999992,0.0,7.0,0.0,5.0733336342,1.00000000002,5.50001027401
2975.0,1.4341379398,3.51409538408,8.08314277419,5.49992844354,2.99999858192,2.99987693612,9.74975442928,2.00066303023,7.99999999874,1.19753655326,7.0,1.89873769903,3.90212172764,1.00276505403,5.5
2999.0,5.59904210279,3.3963516839,8.01584838942,9.00527670243,2.99990417879,2.99992512243,8.99973187588,9.9999999718,7.99996809018,7.82339327828,7.0,1.00004967591,3.00512335634,1.59496494872,5.50000032807
3023.0,5.5,5.83199279769,7.37235954644,8.02403725477,2.98439083546,2.99588589023,7.3070060287,7.00774321875,8.0,0.0,0.0,5.5,2.03227081129,1.99999999806,5.50000025713
3047.0,7.88375107878,5.34334524739,8.09833049371,6.99997760482,2.00004573452,2.99854684398,4.96334869497,3.00002887117,7.99999997401,0.0,0.0,9.99999999994,2.00084265222,2.00000000022,5.50000000093
3071.0,8.03741590827,6.34659388213,7.20990888125,5.80631281072,2.00162467669,2.93120831353,1.34886668,5.11564318758,7.99363637399,6.75737100233,6.99895609043,9.45109974093,1.96318756256,1.99883016075,5.50083610114
3095.0,6.51062344808,5.99137104064,7.00527851773,2.129517798,2.00179045642,2.77813597435,9.99858310501,9.00032843138,7.9999638373,1.04995539054,6.99999934483,9.20992630791,1.99424093139,1.99989133614,5.50000282945
3119.0,6.39942778747,5.79283334327,7.00362098116,5.4608811771,2.00088137541,2.97042311323,8.9742991494,6.21668639491,7.99961478231,8.99658489477,6.99991076927,8.35081753867,2.00441356891,1.99193548094,5.50368506976
3143.0,6.02980152439,4.81573622209,6.99994276928,9.03135348004,2.00051718479,2.89853347437,7.88764189771,1.77069316076,7.98600050874,5.39939879836,6.95300070557,7.49739448045,1.99103730949,1.97913691461,5.50016694942
3167.0,8.96688118578,3.56782063974,6.99000684328,8.14736459906,1.9999908338,2.00153581617,6.98667530374,6.3943999401,7.99972653114,6.85273983724,6.99886925013,7.37096603729,2.00414935178,1.95734847245,5.50000035826
3191.0,7.00136512359,3.94149229313,6.97886919779,6.99999142258,2.00002271036,1.98550400779,4.98473251482,7.00046988669,7.99917424885,8.00685607928,6.98928915849,5.51295332099,1.15997682989,1.94848949416,5.50002501503
3215.0,5.49631955101,3.20685820452,6.79837329526,5.45072136512,2.00031938918,1.00070961576,2.05052548919,2.28528204504,7.99991415688,5.24505482328,3.98633589201,1.48904275498,1.00118266728,1.96681383221,5.49999901094
3239.0,8.63748124453,4.1063271826,6.89058865579,3.99247826781,2.00086721242,2.82736631826,4.72993527887,5.46301733768,7.98460574628,7.88747535896,4.9101748635,4.98360776079,1.92957668513,2.00168431348,5.50031682661
3263.0,6.98729765041,3.15464019372,6.9931142593,1.54894725431,1.99973995234,5.50515788674,9.9814495299,8.13567444605,8.00068055151,5.16468122638,4.57723889001,9.9656624103,4.02859288146,1.99384518109,5.50001525686
3287.0,5.20940014149,3.00831171715,6.87786635627,7.61016181649,1.97980616944,9.96057430522,9.005650156,4.32741751241,7.99185821674,9.74412682114,6.85866477573,8.92871754688,5.49923245701,1.99862213229,5.50002507342
3311.0,9.89709291867,3.00114663135,7.01475852051,8.99990789089,1.01088979438,9.99999980046,8.00030855259,1.99669016447,8.0,7.0,7.0,9.0,5.72298845448,1.99974860682,5.49999999978
3335.0,7.86434370271,3.19704942163,7.80424756002,8.24748042084,1.00150613697,9.99952432271,7.00086762274,5.49975033056,7.99997055431,4.80617275813,6.9999966275,8.17548797152,9.99998069089,1.9988104313,5.50000091083
3359.0,6.99587747936,3.80060823601,7.97321855634,6.69071847039,5.44666946031,9.5895022709,6.5343974015,8.02879220111,7.99966393156,8.85290103832,6.99999110417,6.68636339692,9.07996776097,1.99161940946,5.50025865605
3383.0,5.47270627798,2.64822133269,8.0031686566,3.97275178398,4.35766742853,9.9965294568,4.35800214423,4.85332854173,8.00103777473,1.11593034388,6.99550826943,2.34612184183,9.01552507706,1.99260698394,5.50000123936
3407.0,7.76678388805,2.08308216742,7.7033218427,1.07219125591,5.50915728931,9.12798213065,2.68239923549,1.72072905585,7.99596936709,5.58359255057,6.99536816336,2.97935415245,9.00010410314,1.9865140996,5.50096865306
3431.0,7.92094987078,4.54812578605,7.29908695317,8.48643816226,8.20280213118,9.01022875873,2.95179972444,9.96196950057,7.99889864421,6.99213883582,6.99833460015,5.60224069326,8.99998552408,1.99724220172,5.50007619946
3455.0,6.99726162596,1.96653851342,5.86201265854,8.99999766427,9.88031539978,9.31998309528,9.99796185828,6.90729652814,7.99999999965,5.5,7.0,9.97771482455,8.21858402291,1.99989922901,5.49999999912
3479.0,6.00615883998,7.03498359655,7.1019742122,7.00053340385,9.99999734839,9.00001289445,8.99661755865,2.00700248244,7.99999221761,8.99991211023,7.00000000168,9.84297359911,7.94814125519,1.33649352409,5.50000407925
3503.0,5.00030921014,9.99999999416,6.99309646713,6.97850375832,10.0,9.00000000658,8.00000366455,9.99999996501,7.99999999947,0.0,7.0,0.0,7.00000017831,1.00966317172,5.5
3527.0,9.23690890119,9.04374017335,6.97621362296,5.9454384247,9.2340785075,8.99967668441,7.00370676033,6.54100089802,7.983373326,8.00092560806,7.00387799512,7.99350437406,6.93742135651,1.04525858577,5.50007661157
3551.0,8.98709671298,8.99483852306,6.93277390834,3.00178217753,9.00006353087,8.90820051688,4.8167271777,2.50497052362,7.99382138501,8.03831733553,7.00016582796,6.9144125246,5.98334371675,1.93830026074,5.49979246135
3575.0,7.79572907479,8.99823811932,6.97406993024,2.06723979734,8.95939247763,8.98555903121,1.86199162444,5.50101842658,7.94046021356,7.04435144431,7.00003316324,5.64126675453,4.53124795938,1.94013005378,5.49987471683
3599.0,6.99428476354,8.78349511979,7.04890195515,9.98762187252,8.00029418765,8.99832459349,9.9980396781,8.79790552906,7.37831183614,7.00263232419,7.00003659177,1.75300668419,2.47225386851,1.99997293767,5.49999319273
3623.0,5.4891671121,8.01334052477,6.99582638683,9.00024734964,7.30417451521,8.99994709739,8.56203534976,4.33763396615,7.64815425897,5.975078502,7.00022793999,5.66182917907,1.25622231993,1.99991088485,5.49917305755
3647.0,9.24415255787,7.99990360948,6.9979765673,8.65832592091,7.00032675357,8.9993344679,6.97870622422,4.91476312576,7.341073951,9.98135281185,7.00005597251,8.44309967291,5.49049342864,2.000026603,5.49993706151
3671.0,8.03957627669,7.95391561582,6.99099437137,8.06320606149,6.99995012859,9.00003213057,4.12483164115,9.00038276248,7.14780582491,8.95651288585,7.00005889848,8.94098220621,9.99119138572,2.00047038435,5.49999964533
